,row_id,prob
112,112,0.44557600081156296
113,113,0.42485874406045865
114,114,0.6123019883261791
115,115,0.5219608817083896
116,116,0.3890143397232213
117,117,0.5779526210980346
118,118,0.4774469567508806
119,119,0.6348091256921051
120,120,0.4621231877251434
121,121,0.506057853469112
122,122,0.47614490570452556
123,123,0.4868910097343182
124,124,0.3724683310905591
125,125,0.5975846006066405
126,126,0.4774469567508806
127,127,0.397545082586368
128,128,0.43289038830880794
129,129,0.4473717328959424
130,130,0.45838768130386676
131,131,0.4774469567508806
132,132,0.614237963372655
133,133,0.4774469567508806
134,134,0.4774469567508806
135,135,0.4566692986071651
136,136,0.4774469567508806
137,137,0.5973607026892903
138,138,0.47073546224166796
139,139,0.42022668858211387
140,140,0.4271330038638551
141,141,0.4506017621998645
142,142,0.5860249523958274
143,143,0.37892446075586667
144,144,0.4774469567508806
145,145,0.4852857144638654
146,146,0.45923516007847615
147,147,0.4774469567508806
148,148,0.6002392444301142
149,149,0.38949114734452067
150,150,0.46862941347560466
151,151,0.6041332605068346
152,152,0.5743377887991586
153,153,0.6012532907991119
154,154,0.5858795083614872
155,155,0.5935140805281868
156,156,0.46650739996400575
157,157,0.5348525136830087
158,158,0.5599999530034216
159,159,0.3936582698281598
160,160,0.41326639320083103
161,161,0.5769677078025763
162,162,0.6114292722812706
163,163,0.6245739775072444
164,164,0.5845507618575093
165,165,0.40772945960675366
166,166,0.4055184565294264
167,167,0.40979840683118185
168,168,0.5273283590056432
169,169,0.5407847654946558
170,170,0.6204900590183782
171,171,0.622350867528312
172,172,0.39296075327276553
173,173,0.6163543729297916
174,174,0.5568178596495352
175,175,0.5580888374446877
176,176,0.5770926073193027
177,177,0.41331589411419206
178,178,0.4360092910292253
179,179,0.625634423881924
180,180,0.47465348414315456
181,181,0.3944536647568181
182,182,0.626089385132235
183,183,0.6165840453285527
184,184,0.40638103900053696
185,185,0.3998600261834343
186,186,0.393590618126856
187,187,0.37806137580334387
188,188,0.3814695390612127
189,189,0.47427832827954647
190,190,0.46849142788519255
191,191,0.4252750149242873
192,192,0.520854743132689
193,193,0.45289396579134944
194,194,0.44003545374275566
195,195,0.5853634754088126
196,196,0.5850829003768043
197,197,0.5314829312167516
198,198,0.45290749174319067
199,199,0.3837302653329068
200,200,0.4249858863035086
201,201,0.4557290978835943
202,202,0.580791168888732
203,203,0.5285534300618846
204,204,0.407766191941076
205,205,0.46230128870881904
206,206,0.5180490933066598
207,207,0.5596688986712381
208,208,0.4603780068656233
209,209,0.4186945872984718
210,210,0.427478850915133
211,211,0.4523170538013178
212,212,0.38550610483309045
213,213,0.4955276158336791
214,214,0.4228737394458563
215,215,0.46699767807673503
216,216,0.47181909758721446
217,217,0.5104967450745075
218,218,0.5316093884407745
219,219,0.5422744664264114
220,220,0.423109992530416
221,221,0.6100435434985203
222,222,0.42154158554969295
223,223,0.5446510621543703
224,224,0.5595181527085121
225,225,0.5325205739759026
226,226,0.5079514864233303
227,227,0.44413454690258247
228,228,0.36128368355900264
229,229,0.4954020923735182
230,230,0.5547076436913692
231,231,0.5088799488437318
232,232,0.6278173857529721
233,233,0.40921941648500904
234,234,0.49371599609395334
235,235,0.5135800816823438
236,236,0.3841814684120212
237,237,0.38326572799826863
238,238,0.42811189023645496
239,239,0.5918204316234545
240,240,0.6220195997911141
241,241,0.38987593181825486
242,242,0.5945624050883964
243,243,0.5403263642524326
244,244,0.39776293771408255
245,245,0.45170427041424777
246,246,0.4862416444452565
247,247,0.4171785110100646
248,248,0.3973864024575776
249,249,0.5361343167681281
250,250,0.44166991569203473
251,251,0.39226985245435636
252,252,0.4664379131295474
253,253,0.5786230088028546
254,254,0.4223051538252956
255,255,0.3930485351463809
256,256,0.5479193778161723
257,257,0.5680590422797163
258,258,0.3748244734354526
259,259,0.5243017757416604
260,260,0.3763813277493817
261,261,0.52998668454163
262,262,0.5128237597750581
263,263,0.43676495035412416
264,264,0.3969212619559033
265,265,0.36493871055814775
266,266,0.44119590755191657
267,267,0.3730191810054486
268,268,0.5119253815632437
269,269,0.3849494297751753
270,270,0.6232937937259746
271,271,0.5687059653470641
272,272,0.534144250309596
273,273,0.6258133760474408
274,274,0.4054971643004103
275,275,0.578025945542346
276,276,0.4420734213547514
277,277,0.46741676241369046
278,278,0.4485433989054865
279,279,0.46855069913109554
280,280,0.5905476766037122
281,281,0.49851114785599276
282,282,0.5071964551624748
283,283,0.38235940872556984
284,284,0.5689945415944528
285,285,0.5848697293136975
286,286,0.581262925296555
287,287,0.5467529982300074
288,288,0.4239957526074128
289,289,0.4580053164441284
290,290,0.43819939061590885
291,291,0.6194479448291909
292,292,0.6199111746735336
293,293,0.47691622220619684
294,294,0.4470091383118606
295,295,0.6223799842378335
296,296,0.5152262093545522
297,297,0.40275891470782976
298,298,0.5865983508575967
299,299,0.5603318725909292
300,300,0.4778771652615131
301,301,0.5585633216190855
302,302,0.3965166064443209
303,303,0.525746158789978
304,304,0.37482830664180233
305,305,0.4433384598127093
306,306,0.3748001280279641
307,307,0.6053167704469754
308,308,0.40074445769360256
309,309,0.43694681383322687
310,310,0.62812879655804
311,311,0.39792785383299417
312,312,0.5652381961144581
313,313,0.557044234154152
314,314,0.39103264203504606
315,315,0.5401303736321829
316,316,0.415805008698605
317,317,0.5835978922384741
318,318,0.400102465746381
319,319,0.3906455227335052
320,320,0.40202476253288283
321,321,0.4296961195527641
322,322,0.46553343813857706
323,323,0.4163185392813696
324,324,0.4429410285819184
325,325,0.3984504176789201
326,326,0.405407915901864
327,327,0.39093198233769116
328,328,0.4492928838444346
329,329,0.5134015193138671
330,330,0.4405856015447441
331,331,0.3797599617116817
332,332,0.42246880898534656
333,333,0.40841882693534437
334,334,0.39441424475063186
335,335,0.43339783252258457
336,336,0.47507112228585885
337,337,0.4862377011352394
338,338,0.3981985999939889
339,339,0.3796516767980311
340,340,0.4491644267655818
341,341,0.49962513878973214
342,342,0.4494271522537936
343,343,0.423262086484098
344,344,0.4009845142627233
345,345,0.37810055065855314
346,346,0.3776123053122783
347,347,0.5207670840002141
348,348,0.5917206574192024
349,349,0.6178934312699785
350,350,0.5205779230622791
351,351,0.4261828910421137
352,352,0.36881731598229467
353,353,0.5950885634865578
354,354,0.4298325157327122
355,355,0.41363149234183505
356,356,0.4127846002501287
357,357,0.46526552025630724
358,358,0.4038875569441391
359,359,0.6205858031794053
360,360,0.6053856366691187
361,361,0.3948245407790563
362,362,0.3806705617878805
363,363,0.36753265490137005
364,364,0.40273988817696954
365,365,0.38222702065095426
366,366,0.48311189926918285
367,367,0.447816083502871
368,368,0.4640246408420173
369,369,0.4290987237940991
370,370,0.3841158733028326
371,371,0.4629121698150662
372,372,0.443850175357093
373,373,0.6055867245530566
374,374,0.5726610281493624
375,375,0.600216501755993
376,376,0.5341122510293297
377,377,0.38869116926444713
378,378,0.37129432853109845
379,379,0.4366719345225822
380,380,0.4032840517925371
381,381,0.4010823170909658
382,382,0.40543653989059836
383,383,0.5985118395637963
384,384,0.43906450077458264
385,385,0.4066537916415497
386,386,0.6156228175150347
387,387,0.4834737373271606
388,388,0.5974822896749702
389,389,0.6100286842382363
390,390,0.40200653920829066
391,391,0.5724213693351237
392,392,0.41633415614586183
393,393,0.3675784699448029
394,394,0.3594280956502085
395,395,0.5599431280339943
396,396,0.6099657926532189
397,397,0.447287498070263
398,398,0.3744141923005206
399,399,0.3851160092767196
400,400,0.5858532633538142
401,401,0.5214111111649357
402,402,0.42223062491581453
403,403,0.39439247159969576
404,404,0.6201561034383009
405,405,0.49395438232836025
406,406,0.3751683341238688
407,407,0.37719166458079334
408,408,0.3587645166509233
409,409,0.5964067986335836
410,410,0.44167289134549426
411,411,0.6021906978097136
412,412,0.44184064660494843
413,413,0.42718298853854597
414,414,0.6406311643619753
415,415,0.4066508129093675
416,416,0.45632999658799306
417,417,0.3943605413364268
418,418,0.5221399210074704
419,419,0.5449161685761846
420,420,0.4321741181590005
421,421,0.44542287239319983
422,422,0.4694297796090801
423,423,0.47476880286652545
424,424,0.5946412006641257
425,425,0.45453603756310795
426,426,0.5123012542903214
427,427,0.43609663585866354
428,428,0.5141352768441335
429,429,0.5660598663068381
430,430,0.3886661243529469
431,431,0.5643334285283708
432,432,0.436601309936958
433,433,0.4690657641415041
434,434,0.47338312175948943
435,435,0.60885691285019
436,436,0.43387716668543924
437,437,0.3617301715722073
438,438,0.6054598557668569
439,439,0.4767093055461646
440,440,0.5867102536126607
441,441,0.5316385724094432
442,442,0.41344914761259854
443,443,0.6333663874545448
444,444,0.454875708713653
445,445,0.6403008775234285
446,446,0.5986892479761481
447,447,0.6261870019740866
448,448,0.4496837107488482
449,449,0.539240664025604
450,450,0.5920773293508816
451,451,0.598433490512692
452,452,0.3854930234130722
453,453,0.5442054163286902
454,454,0.5977051460323924
455,455,0.46237524139212544
456,456,0.548600427838047
457,457,0.49015661195127985
458,458,0.4231810478249779
459,459,0.6025900065885155
460,460,0.5130996342319424
461,461,0.6241099413845737
462,462,0.6117018244834467
463,463,0.4118177445633104
464,464,0.6066847110849497
465,465,0.6269105241409316
466,466,0.5694835976849084
467,467,0.6254093124718
468,468,0.6379597687583516
469,469,0.4328994672764542
470,470,0.5104980834734139
471,471,0.4033303265069906
472,472,0.40864737133936735
473,473,0.4382340843250539
474,474,0.5679366555637155
475,475,0.5129228014368088
476,476,0.577280412187555
477,477,0.46232030470928087
478,478,0.4147826317890909
479,479,0.6164459272899858
480,480,0.5348747568587247
481,481,0.4584591749807
482,482,0.621385687935194
483,483,0.4201930327317571
484,484,0.6179546513373334
485,485,0.6243943790528369
486,486,0.5676307794663612
487,487,0.5234559730515194
488,488,0.6196728340037749
489,489,0.43432067607549263
490,490,0.5126481604408055
491,491,0.5908106959355947
492,492,0.48664920983423937
493,493,0.5335282216202606
494,494,0.3774891729706173
495,495,0.4755280223124309
496,496,0.5961889582857037
497,497,0.5587313807832344
498,498,0.606922741606705
499,499,0.35910771101189576
500,500,0.463294398971655
501,501,0.5647059479834999
502,502,0.613008875851909
503,503,0.46065795785132363
504,504,0.4513398365782895
505,505,0.4772288182574685
506,506,0.3984064337466742
507,507,0.4714240348409918
508,508,0.5927127572985903
509,509,0.43584096585273724
510,510,0.5012129768760293
511,511,0.491511850046433
512,512,0.40335358251795467
513,513,0.6204477216044786
514,514,0.5602319779281363
515,515,0.6208092178835178
516,516,0.5916443595329007
517,517,0.5205829556942577
518,518,0.3915023028779407
519,519,0.5872056810180778
520,520,0.6334370661816596
521,521,0.4375769203138141
522,522,0.4789783366778201
523,523,0.5328243969669563
524,524,0.5595685827754877
525,525,0.46875774628950895
526,526,0.6032025831186052
527,527,0.4493208857399197
528,528,0.47590186026870906
529,529,0.5653552061107434
530,530,0.42226032655572354
531,531,0.5885737848608842
532,532,0.4853179198676404
533,533,0.5855563918609841
534,534,0.6397031849079451
535,535,0.44104171126051267
536,536,0.46636767703281484
537,537,0.43932970708064734
538,538,0.6211506117876385
539,539,0.6021956602639118
540,540,0.6365948772275897
541,541,0.5523025178209594
542,542,0.6283201517355479
543,543,0.4708737242145449
544,544,0.4205468455938931
545,545,0.6310866676462805
546,546,0.4275316994663191
547,547,0.6171970382885492
548,548,0.6257226463485908
549,549,0.6090795007974554
550,550,0.4464963089600175
551,551,0.4632864402588881
552,552,0.6053088403272273
553,553,0.49540699837869795
554,554,0.5731752076256464
555,555,0.4309431392922963
556,556,0.5147457607660668
557,557,0.5697359167756437
558,558,0.46505387740028387
559,559,0.6245579329517298
560,560,0.4224645693089176
561,561,0.49802401703256605
562,562,0.5855753892483055
563,563,0.6257888669486255
564,564,0.6021343952194522
565,565,0.40004218042167183
566,566,0.4319495606346786
567,567,0.6022980258354333
568,568,0.6063823394771737
569,569,0.5251645626543485
570,570,0.5737144088522254
571,571,0.6294621927498296
572,572,0.5096557147630738
573,573,0.6195772343590711
574,574,0.5311535753508746
575,575,0.6294235484494974
576,576,0.4157280262578332
577,577,0.4963380892372225
578,578,0.6011328079123468
579,579,0.4843523525582013
580,580,0.4774469567508806
581,581,0.548251613277831
582,582,0.6204830402610345
583,583,0.49554117450261226
584,584,0.6159897092713418
585,585,0.4603897646210518
586,586,0.6321113704825563
587,587,0.603732390540551
588,588,0.5726787564746345
589,589,0.6165043924750265
590,590,0.6148450896890564
591,591,0.5921650358211137
592,592,0.4032872837938341
593,593,0.4999749195298553
594,594,0.4598412905699016
595,595,0.47713272815633223
596,596,0.5294816372220579
597,597,0.4100204473631236
598,598,0.6082435356669601
599,599,0.5027079044808138
600,600,0.5001727993248959
601,601,0.4152431173738605
602,602,0.6053888275938348
603,603,0.4424610488255344
604,604,0.5860453643004897
605,605,0.5187857670557694
606,606,0.39583521787741993
607,607,0.6010844980158218
608,608,0.6102893547479997
609,609,0.4774469567508806
610,610,0.5504268845738929
611,611,0.635770008514425
612,612,0.6360880389799181
613,613,0.38864991929802045
614,614,0.43661940399054666
615,615,0.4880000080561901
616,616,0.6245620864758462
617,617,0.4050755597254706
618,618,0.4774469567508806
619,619,0.6217895998174237
620,620,0.5921010287926126
621,621,0.6174546796958366
622,622,0.5481284304099286
623,623,0.5837566338936928
624,624,0.5570918566068648
625,625,0.42826320040565247
626,626,0.529628815104093
627,627,0.619879545468421
628,628,0.5704627650087257
629,629,0.4774469567508806
630,630,0.5727636419220257
631,631,0.6006623689961408
632,632,0.4867609802799315
633,633,0.5272600539477088
634,634,0.6147387714253918
635,635,0.5408992154345315
636,636,0.6252962539520663
637,637,0.5689586029582402
638,638,0.5528693218669535
639,639,0.5218767642022992
640,640,0.6130937376881986
641,641,0.6179897444675717
642,642,0.6147313809655293
643,643,0.45832948999287304
644,644,0.5023175782212094
645,645,0.6186954635708908
646,646,0.6307158678699386
647,647,0.6274563120043147
648,648,0.41095563966742193
649,649,0.5498168479166952
650,650,0.49272336367236147
651,651,0.5597505157674577
652,652,0.5027513266272002
653,653,0.4120408402954179
654,654,0.4774469567508806
655,655,0.46229432478224763
656,656,0.5997197742135957
657,657,0.5071888024999145
658,658,0.3710641825411597
659,659,0.4774469567508806
660,660,0.5494666775943069
661,661,0.6202215086996221
662,662,0.6098387755090512
663,663,0.4776037575607702
664,664,0.6282608910268307
665,665,0.5756398737972412
666,666,0.5314149676839452
667,667,0.5640597478459164
668,668,0.5400965768038554
669,669,0.5604724650224583
670,670,0.6157412310971233
671,671,0.5708464307769046
672,672,0.4580861104483046
673,673,0.4270082415359468
674,674,0.5514496414441441
675,675,0.6338125204602342
676,676,0.45007341620794444
677,677,0.4774469567508806
678,678,0.4266048799871659
679,679,0.4415473672436435
680,680,0.5247171237123954
681,681,0.5857987762736131
682,682,0.5946400216579899
683,683,0.6305818470618959
684,684,0.6157536959769125
685,685,0.4774469567508806
686,686,0.6383580148610332
687,687,0.6110264771494053
688,688,0.4034470366064894
689,689,0.4587549988360715
690,690,0.44214054128146935
691,691,0.5769086376595735
692,692,0.6287443780727402
693,693,0.4026202310852369
694,694,0.6250969195241609
695,695,0.6203669912732851
696,696,0.5975560404859657
697,697,0.5994902331678424
698,698,0.5700687588852726
699,699,0.5199908888986612
700,700,0.5950946814326796
701,701,0.6004947777347577
702,702,0.6223733400692006
703,703,0.41241682558013704
704,704,0.6095837117395105
705,705,0.4550647794610045
706,706,0.4479873994784246
707,707,0.38124177405042137
708,708,0.6211342672990707
709,709,0.4194216062545027
710,710,0.40789647361787845
711,711,0.5992269634839789
712,712,0.4435629017037915
713,713,0.6272048602466042
714,714,0.4067928731658073
715,715,0.3789643436859277
716,716,0.5443951712562786
717,717,0.4024848285458707
718,718,0.3926914227335897
719,719,0.48361810698588714
720,720,0.4774469567508806
721,721,0.5317561534666748
722,722,0.45751307810807573
723,723,0.5119367485264891
724,724,0.43892678437651955
725,725,0.5098863890489977
726,726,0.45753482952369645
727,727,0.5671870741251739
728,728,0.49055978808596484
729,729,0.36732112725726856
730,730,0.5970039047465594
731,731,0.4774469567508806
732,732,0.5889490503290927
733,733,0.4228864287200297
734,734,0.4302726502901118
735,735,0.5727620565454535
736,736,0.3994775782404082
737,737,0.41328348168055334
738,738,0.4260025537054661
739,739,0.5503380328591885
740,740,0.591317165784752
741,741,0.38231643524635256
742,742,0.5265494330049503
743,743,0.58085667253275
744,744,0.46300137747663256
745,745,0.5517316508166344
746,746,0.6183318642623808
747,747,0.3906610986298628
748,748,0.3969204426337103
749,749,0.6018116096240229
750,750,0.45060727053591104
751,751,0.3878208490964362
752,752,0.6044624797059649
753,753,0.42569649572166723
754,754,0.5085721473662105
755,755,0.6043769667882912
756,756,0.5314275483484769
757,757,0.5070860267043011
758,758,0.4774469567508806
759,759,0.6015673443647759
760,760,0.6150125429647307
761,761,0.5982645801962565
762,762,0.49818486428466935
763,763,0.5267008872941432
764,764,0.49008750747095264
765,765,0.45287648444899187
766,766,0.4774469567508806
767,767,0.4774469567508806
768,768,0.4774469567508806
769,769,0.4774469567508806
770,770,0.4774469567508806
771,771,0.4774469567508806
772,772,0.4774469567508806
773,773,0.4774469567508806
774,774,0.4774469567508806
775,775,0.4774469567508806
776,776,0.4774469567508806
777,777,0.4774469567508806
778,778,0.4774469567508806
779,779,0.4774469567508806
780,780,0.4774469567508806
781,781,0.4774469567508806
782,782,0.4774469567508806
783,783,0.4774469567508806
784,784,0.4774469567508806
785,785,0.4774469567508806
786,786,0.4774469567508806
787,787,0.4774469567508806
788,788,0.4774469567508806
789,789,0.4774469567508806
790,790,0.4774469567508806
791,791,0.4774469567508806
792,792,0.4774469567508806
793,793,0.4774469567508806
794,794,0.4774469567508806
795,795,0.4774469567508806
796,796,0.4774469567508806
797,797,0.4774469567508806
798,798,0.4774469567508806
799,799,0.4774469567508806
800,800,0.4774469567508806
801,801,0.4774469567508806
802,802,0.4774469567508806
803,803,0.4774469567508806
804,804,0.4774469567508806
805,805,0.4774469567508806
806,806,0.4774469567508806
807,807,0.4774469567508806
808,808,0.4774469567508806
809,809,0.4774469567508806
810,810,0.4774469567508806
811,811,0.4774469567508806
812,812,0.4774469567508806
813,813,0.4774469567508806
814,814,0.4774469567508806
815,815,0.4774469567508806
816,816,0.4774469567508806
817,817,0.4774469567508806
818,818,0.4774469567508806
819,819,0.4774469567508806
820,820,0.4774469567508806
821,821,0.4774469567508806
822,822,0.4774469567508806
823,823,0.4774469567508806
824,824,0.4774469567508806
825,825,0.4774469567508806
826,826,0.4774469567508806
827,827,0.4774469567508806
828,828,0.4774469567508806
829,829,0.4774469567508806
830,830,0.4774469567508806
831,831,0.4774469567508806
832,832,0.4774469567508806
833,833,0.4774469567508806
834,834,0.4774469567508806
835,835,0.4774469567508806
836,836,0.4774469567508806
837,837,0.4774469567508806
838,838,0.4774469567508806
839,839,0.4774469567508806
840,840,0.4774469567508806
841,841,0.4774469567508806
842,842,0.4774469567508806
843,843,0.4774469567508806
844,844,0.4774469567508806
845,845,0.4774469567508806
846,846,0.4774469567508806
847,847,0.4774469567508806
848,848,0.4774469567508806
849,849,0.4774469567508806
850,850,0.4774469567508806
851,851,0.4774469567508806
852,852,0.4774469567508806
853,853,0.4774469567508806
854,854,0.4774469567508806
855,855,0.4774469567508806
856,856,0.4774469567508806
857,857,0.4774469567508806
858,858,0.4774469567508806
859,859,0.4774469567508806
860,860,0.4774469567508806
861,861,0.4774469567508806
862,862,0.4774469567508806
863,863,0.4774469567508806
864,864,0.4774469567508806
865,865,0.4774469567508806
866,866,0.4774469567508806
867,867,0.4774469567508806
868,868,0.4774469567508806
869,869,0.4774469567508806
870,870,0.4774469567508806
871,871,0.4774469567508806
872,872,0.4774469567508806
873,873,0.4774469567508806
874,874,0.4774469567508806
875,875,0.4774469567508806
876,876,0.4774469567508806
877,877,0.4774469567508806
878,878,0.4774469567508806
879,879,0.4774469567508806
880,880,0.4774469567508806
881,881,0.4774469567508806
882,882,0.4774469567508806
883,883,0.4774469567508806
884,884,0.4774469567508806
885,885,0.4774469567508806
886,886,0.4774469567508806
887,887,0.4774469567508806
888,888,0.4774469567508806
889,889,0.4774469567508806
890,890,0.4774469567508806
891,891,0.4774469567508806
892,892,0.4774469567508806
893,893,0.4774469567508806
894,894,0.4774469567508806
895,895,0.4774469567508806
896,896,0.4774469567508806
897,897,0.4774469567508806
898,898,0.4774469567508806
899,899,0.4774469567508806
900,900,0.4774469567508806
901,901,0.4774469567508806
902,902,0.4774469567508806
903,903,0.4774469567508806
904,904,0.4774469567508806
905,905,0.4774469567508806
906,906,0.4774469567508806
907,907,0.4774469567508806
908,908,0.4774469567508806
909,909,0.4774469567508806
910,910,0.4774469567508806
911,911,0.4774469567508806
912,912,0.4774469567508806
913,913,0.4774469567508806
914,914,0.4774469567508806
915,915,0.4774469567508806
916,916,0.4774469567508806
917,917,0.4774469567508806
918,918,0.4774469567508806
919,919,0.4774469567508806
920,920,0.4774469567508806
921,921,0.4774469567508806
922,922,0.4774469567508806
923,923,0.4774469567508806
924,924,0.4774469567508806
925,925,0.4774469567508806
926,926,0.4774469567508806
927,927,0.4774469567508806
928,928,0.4774469567508806
929,929,0.4774469567508806
930,930,0.4774469567508806
931,931,0.4774469567508806
932,932,0.4774469567508806
933,933,0.4774469567508806
934,934,0.4774469567508806
935,935,0.4774469567508806
936,936,0.4774469567508806
937,937,0.4774469567508806
938,938,0.4774469567508806
939,939,0.4774469567508806
940,940,0.4774469567508806
941,941,0.4774469567508806
942,942,0.4774469567508806
943,943,0.4774469567508806
944,944,0.4774469567508806
945,945,0.4774469567508806
946,946,0.4774469567508806
947,947,0.4774469567508806
948,948,0.4774469567508806
949,949,0.4774469567508806
950,950,0.4774469567508806
951,951,0.4774469567508806
952,952,0.4774469567508806
953,953,0.4774469567508806
954,954,0.4774469567508806
955,955,0.4774469567508806
956,956,0.4774469567508806
957,957,0.4774469567508806
958,958,0.4774469567508806
959,959,0.4774469567508806
960,960,0.4774469567508806
961,961,0.4774469567508806
962,962,0.4774469567508806
963,963,0.4774469567508806
964,964,0.4774469567508806
965,965,0.4774469567508806
966,966,0.4774469567508806
967,967,0.4774469567508806
968,968,0.4774469567508806
969,969,0.4774469567508806
970,970,0.4774469567508806
971,971,0.4774469567508806
972,972,0.4774469567508806
973,973,0.4774469567508806
974,974,0.4774469567508806
975,975,0.4774469567508806
976,976,0.4774469567508806
977,977,0.4774469567508806
978,978,0.4774469567508806
979,979,0.4774469567508806
980,980,0.4774469567508806
981,981,0.4774469567508806
982,982,0.4774469567508806
983,983,0.4774469567508806
984,984,0.4774469567508806
985,985,0.4774469567508806
986,986,0.4774469567508806
987,987,0.4774469567508806
988,988,0.4774469567508806
989,989,0.4774469567508806
990,990,0.4774469567508806
991,991,0.4774469567508806
992,992,0.4774469567508806
993,993,0.4774469567508806
994,994,0.4774469567508806
995,995,0.4774469567508806
996,996,0.4774469567508806
997,997,0.4774469567508806
998,998,0.4774469567508806
999,999,0.4774469567508806
1000,1000,0.4774469567508806
1001,1001,0.4774469567508806
1002,1002,0.4774469567508806
1003,1003,0.4774469567508806
1004,1004,0.4774469567508806
1005,1005,0.4774469567508806
1006,1006,0.4774469567508806
1007,1007,0.4774469567508806
1008,1008,0.4774469567508806
1009,1009,0.4774469567508806
1010,1010,0.4774469567508806
1011,1011,0.4774469567508806
1012,1012,0.4774469567508806
1013,1013,0.4774469567508806
1014,1014,0.4774469567508806
1015,1015,0.4774469567508806
1016,1016,0.4774469567508806
1017,1017,0.4774469567508806
1018,1018,0.4774469567508806
1019,1019,0.4774469567508806
1020,1020,0.4774469567508806
1021,1021,0.4774469567508806
1022,1022,0.4774469567508806
1023,1023,0.4774469567508806
1024,1024,0.4774469567508806
1025,1025,0.4774469567508806
1026,1026,0.4774469567508806
1027,1027,0.4774469567508806
1028,1028,0.4774469567508806
1029,1029,0.4774469567508806
1030,1030,0.4774469567508806
1031,1031,0.4774469567508806
1032,1032,0.4774469567508806
1033,1033,0.5852422631402006
1034,1034,0.48870160719666933
1035,1035,0.39959192730178394
1036,1036,0.5033520757532362
1037,1037,0.5003422724102613
1038,1038,0.424466449028375
1039,1039,0.6141409477784526
1040,1040,0.5982963277628082
1041,1041,0.4578323093913156
1042,1042,0.6113831193967558
1043,1043,0.41315538551100844
1044,1044,0.5345090693026494
1045,1045,0.40942078151918526
1046,1046,0.42996681398493514
1047,1047,0.5798482057174718
1048,1048,0.4170456845841839
1049,1049,0.39280450816639056
1050,1050,0.5800494293419851
1051,1051,0.4657214824629457
1052,1052,0.6113427381599713
1053,1053,0.4231908019382004
1054,1054,0.5494533146358322
1055,1055,0.47529932979216155
1056,1056,0.5680296066447661
1057,1057,0.43885215135858796
1058,1058,0.3790900499153282
1059,1059,0.6061789866537721
1060,1060,0.512033021894318
1061,1061,0.4253343641443917
1062,1062,0.46126292521158224
1063,1063,0.5656810880153234
1064,1064,0.443178394556757
1065,1065,0.4171996377771688
1066,1066,0.6060891504222391
1067,1067,0.38815040958338
1068,1068,0.4155333577990607
1069,1069,0.3854302737911531
